30470,मन्जा
30471,जेह्ड़ियाँ
30472,परशानियाँ
30473,ग़जलां
30474,रचदे
30475,पसली
30476,मुक्कण
30477,636.मैं
30478,सब्जियों
30479,पिन्सन
30480,म्हौल़
30481,दनिया
30482,सम्पत्तिया
30483,पौरे
30484,टमक
30485,घुलना-ई
30486,जोती
30487,395.आप
30488,जदों
30489,गिणीं
30490,हंदा
30491,हरण
30492,होदा
30493,चाच्च
30494,धमां
30495,सरणे
30496,किसनू
30497,डराल्लू
30498,होया-भला
30499,एडीयां
30500,होईथ्यां
30501,609
30502,हांजी
30503,राजपूतां
30504,डूमणेयाँ
30505,ग्राईयाँ
30506,वहाइयाँ
30507,फूहराईयाँ
30508,छींवैयाँ
30509,धोबियाँ
30510,बटैया
30511,नाईयां
30512,कुम्हारा
30513,झीरा-च
30514,137
30515,निक्केयां-निक्केया
30516,रियास्तां
30517,भुलेक्खे
30518,टबरा
30519,झरने
30520,रमजाने
30521,अल्लाहतू
30522,रहम
30523,सहेलिये
30524,किणियां
30525,ताकती
30526,कमरैं
30527,घर-डोरू-डांगर
30528,साथे
30529,62
30530,प्रगट
30531,हुणैं
30532,स्याणें
30533,कोर्स
30534,org
30535,फोटोग्राफर
30536,पेशेवरप्रोफेशनल
30537,प्रचंड-शक्ति
30538,51
30539,बोल्लेयापापाजीस्हाडे़
30540,आई.ए.एस
30541,पकडो़णा
30542,जेला़
30543,छड्डण
30544,रारकार
30545,पिन्शन
30546,राकदी
30547,वीरता
30548,तमगे
30549,विजली
30550,आड़ा
30551,सुथणुएं
30552,छुगी
30553,सुकयां
30554,पट्टा
30555,सुणीयां
30556,झाड़ने
30557,फूकणे
30558,लैन्नां
30559,ज़ख़्म
30560,भरकम
30561,मैंन्धी
30562,समाणा
30563,हतई
30564,होचले
30565,अहो
30566,इद्वी
30567,यांहगा
30568,आख़िरे
30569,अम्रत-रस
30570,पंजुआं-सैह्-तां
30571,तिधै
30572,चींटू
30573,नसरौआं
30574,ल्यौंणा
30575,264.मैं
30576,स्प्र
30577,मोमाया
30578,बंधण
30579,लिहाज़
30580,497.मैं
30581,गेंदबाजी
30582,हस्सदा-हस्सदा
30583,अमां
30584,आजज
30585,निदेषां
30586,नवक
30587,पीसीयां
30588,लाईय्या
30589,भिवख
30590,अगंण
30591,रड
30592,बंडी-बरती
30593,सौग्गी-2
30594,लटकांंगा
30595,अल्कोहलयुक्त
30596,सैनिटाइजर
30597,आंंगा
30598,फैलेया
30599,फ्लाणियाँ
30600,240
30601,दरोपदी
30602,आखरबिच
30603,शाइद
30604,मजवरी
30605,दिखीं
30606,सुपरईंट
30607,दियर्सवां
30608,कालए
30609,पंचियां
30610,टौंडे
30611,रंगीए
30612,560
30613,403.आप
30614,380
30615,कोगला
30616,घुम्मणें-
30617,मम्मी-पापा
30618,चुरान्दे
30619,देह-देहईय्यां
30620,बठफ्टी
30621,पटकाणें
30622,उत्तराखंडे
30623,गराऐं
30624,पातका
30625,मोड़
30626,चबूतरा
30627,सततर
30628,सांला
30629,कदैडिया
30630,माशूका
30631,भूलने
30632,करियां-दिखियां
30633,करान्दा
30634,चुगलखोर
30635,हुन्दयां
30636,कनफीडेंशल
30637,रपोट
30638,एक्सीलेंट
30639,1100.मेरा
30640,सुरां
30641,इत्थं
30642,काणिया
30643,पुज्जेआ
30644,रातदिन
30645,मीठे-मीठे
30646,मां-प्यो
30647,252
30648,ल्होळ
30649,दमां
30650,ग्राह
30651,वी.क
30652,पटोंदे
30653,शिवरात्रि
30654,मिंजर
30655,बुशहर
30656,सोलणी
30657,शूलिनी
30658,छुआइयां
30659,619
30660,ग्राएैं
30661,चैथा-पंजुआं
30662,लामाओं
30663,मरुस्थल
30664,चर्चित
30665,फार्म
30666,मैचिंग
30667,सी.आर.वी
30668,सन्नीं
30669,दिखि
30670,शेरें
30671,ताहलु
30672,देहदेई
30673,प्यास
30674,पतीलू
30675,दाली़
30676,गटकीया
30677,खीहसे
30678,रुमाले
30679,सीताराम
30680,चलोयांददी
30681,परखरा-खहाणे
30682,सक्कदाकैंह्जे
30683,जुल्में
30684,भाभो
30685,अखाड़े
30686,ठोहरे
30687,दौड़ेया
30688,इब्बेइ
30689,बुधि
30690,स्वया
30691,रपैय्या
30692,सुखण
30693,चढ़ाना
30694,रोशौ
30695,रेलवे
30696,बें
30697,एकांत
30698,बिछाई
30699,सौंप्पी
30700,ग्लायां
30701,कमोया
30702,दखावा
30703,खाणा-पीणा
30704,तमाक्क
30705,पंयां
30706,किस्तियाँ
30707,सदेया
30708,जीबिट्टिया
30709,सोहरे
30710,मिलादा
30711,उपाऽ
30712,बङी
30713,बुगा
30714,भुलदी
30715,मेमोरी
30716,रूंड-मुंड
30717,भेट्ठीं
30718,चुस्कियां
30719,लैन्देया
30720,निसियो
30721,मुहकगे
30722,327.इतना
30723,समुंद्रे
30724,386.मैं
30725,ऐलिस
30726,डायलन
30727,नात्ता
30728,संघदे
30729,हेरने
30730,चबारे
30731,सभे
30732,रंगरलियां
30733,उजड़े
30734,लछमिएं
30735,फुल्का
30736,स्नेह्डा़
30737,खातिरदारी
30738,चमकांदा
30739,बरड़-बरड़ी
30740,नेहा
30741,पैरांच
30742,चप्पल
30743,बुजया
30744,पहरावा
30745,केरेदार
30746,लैगा
30747,छोओ
30748,झालो
30749,सफाए
30750,तेसरे
30751,बोलेआ
30752,इह्ना
30753,घौर
30754,चाण
30755,शम्शान
30756,पुचाछी
30757,588.हाँ
30758,दूकाना
30759,बच्यो
30760,माहरा
30761,बच्यौ
30762,595.मैं
30763,अश्क
30764,तुहाड़ेइस
30765,छलकदे
30766,ख़तरे
30767,मशीनी
30768,वट्सऐपे
30769,भेजदी
30770,ज्ञानवर्धक
30771,893.मैं
30772,घूम
30773,आफत
30774,बलाणी
30775,रच्छिया
30776,मुडंडू
30777,चौंऊ
30778,ताई.-
30779,कागजात
30780,बोल्ला-दे
30781,हैइकी
30782,रेह्न्दे
30783,छपवाणा
30784,ऐद्धेई
30785,परसींन्नें
30786,निर्गुण
30787,म्हाणू
30788,बैहण
30789,पौंए
30790,मनुक्खा
30791,लंगडा़
30792,कथन
30793,चौपाली
30794,रुक्खेकन्ने
30795,लगायो
30796,रुकखां
30797,हेठथल्लें
30798,पणचैत
30799,सूरमूंआं-
30800,न-वी
30801,कुलवियाधोख़ा
30802,करामात्तां
30803,सेह्रा
30804,थ्होंदा
30805,देवा
30806,माणुआ
30807,बाढ
30808,अपने-अपने
30809,मौजा
30810,श्हन्दे
30811,10.मुझे
30812,पवन-मंडल
30813,दसणी
30814,लूण-पाणी
30815,पौयां
30816,फ़ैलेयो
30817,पंडतकाज़ी
30818,केनिआ
30819,डब्बेआ
30820,जिमींदारे
30821,उछालदे
30822,चुरांंगे
30823,प्रतिवद्धता
30824,रामा
30825,हुर्र-हुर्र-हुर्र
30826,तन्दा
30827,मरुआई
30828,अेही
30829,निक्केयां-निक्केयां
30830,अद्धघंटे
30831,बोल्या-कुण
30832,पाकर
30833,बैकुंठा
30834,जलानया
30835,गौबल़दचिड़ियाँ
30836,राजी-नौंआं
30837,बलात्कार
30838,वरायटियां
30839,अधियापऊआ
30840,कढ
30841,गजलिया
30842,होंदे-हन
30843,गणैडे
30844,ध्हूणी-प्लीता
30845,मुटठाध्हागा-धूणी
30846,गरमा
30847,हलुआ
30848,गद्दार
30849,तालने
30850,तित
30851,सुहासकुनालसलोनीआद्या
30852,दाईयां
30853,बेतयां
30854,तन्हाइयाँ
30855,बज्झोई
30856,कित्यो
30857,सहायता
30858,अरा-म्हारे
30859,सिरफ़
30860,मुकांदा
30861,वाहप्यारेओ
30862,तुहान्जो
30863,आसें-पासें
30864,मण्डरान्दा
30865,काहलूं
30866,सरिन्द्रा
30867,जमानती
30868,हिन्द
30869,सहवी
30870,भटके
30871,बुड्ढ़े
30872,महजे
30873,सधेरी
30874,यादों
30875,गोल-गोल
30876,मुआं
30877,कटोरिया
30878,टुकडे़
30879,इन्नाई
30880,लेटयोपीठी
30881,बैड
30882,मिक्की
30883,त्रोड़ी
30884,जितड़ी
30885,लईए
30886,294.मैं
30887,जब्लिया
30888,मिलाने
30889,भरोसें
30890,प्हांडे
30891,टिंडे
30892,देवीदेवता
30893,प्रतिशते
30894,770
30895,हमदर्दियां
30896,नींह-2-अज्ज
30897,सिहजा
30898,बूटें
30899,जुट्टे
30900,फसाए
30901,भूलणा
30902,शगुना
30903,372
30904,झट्टपट्ट
30905,कारियाने
30906,1135.मैं
30907,बिताना
30908,रसडू
30909,अपणै
30910,स्कने
30911,घोटदाबणां-बाड़ियां
30912,बूटियां
30913,जड़ी-बूटियां
30914,घोटी
30915,मातरां
30916,नठा
30917,रोंदी-रोंदी
30918,पूझदा
30919,सचा
30920,साम्हणा
30921,सुजणे
30922,श्रापेच
30923,बरांडा
30924,खौए
30925,जुंगड़ा
30926,खुफ़िया
30927,मैह्कमे
30928,खट्टिया
30929,सिसकियाँ
30930,लिओणा
30931,निंदर-भुख
30932,टैम्में-टैम्में
30933,घा-भू
30934,सेरणे
30935,डूबदे
30936,तिनके
30937,कंडा
30938,नदिये
30939,ट्
30940,833.नमस्ते
30941,लूट
30942,ऊं
30943,स्कोइयो
30944,ग्लया
30945,पास्यो
30946,1162.मेरे
30947,पर्सी
30948,परिणाम
30949,थैंक्
30950,कैंह्दक्षैं
30951,सिकाई
30952,किसने
30953,उट्टी
30954,नगमे
30955,गुआंढणी
30956,अलैं
30957,बुण
30958,भकाणा
30959,नरास
30960,तेइ
30961,धडा़म
30962,दिन्दीएह्
30963,सुधरगे
30964,नहेरे
30965,मंडरांदी
30966,रँदी
30967,सौह्णा
30968,भूमिका
30969,विणएं
30970,खरी-खोटी
30971,तुर
30972,मायाजाल
30973,511
30974,पह्लकणे
30975,ढेरुए
30976,923.मुझे
30977,बांदरिए
30978,भूरियां
30979,293
30980,किस्मां-किस्मा
30981,युगां-युगां
30982,त्रोटा
30983,हिमभारतिया
30984,ठगविद्या
30985,3.मुझे
30986,बॉन
30987,जनसंपर्क
30988,सहकर्मी
30989,मुनी
30990,माल्यो
30991,पनाह
30992,241
30993,प्हुल्ले
30994,नरकां
30995,दूहद्दे
30996,पियाऐ
30997,मोह-2
30998,664
30999,पुआणें
31000,मैटूटि
31001,गएओह
31002,ओयू
31003,निकळियो
31004,डूग्गी
31005,पिछुआडे
31006,केउसदा
31007,सौ-पज
31008,नजराना
31009,बेचणी
31010,मरोड़ना
31011,रहांन
31012,गल्लां-2
31013,मेळ
31014,कक्क
31015,भरेया-
31016,कप-
31017,जे-
31018,रैहणा-
31019,तुरदी
31020,ऐत्यौं
31021,बेही-बेही
31022,दुःखदे
31023,चालक
31024,मुलके
31025,बीईसते
31026,बचने
31027,प्रसार
31028,हाला़
31029,जोड़णे
31030,गई-उआरे
31031,धेइया
31032,रोश
31033,104
31034,चढ़ने
31035,प्हाड़े
31036,उप्परला
31037,लुंगेया
31038,बरियांम्मा
31039,मोट्टयां
31040,भियोंणां
31041,पसंदी
31042,गर्मियाँ
31043,कम्बदे-कम्बदे
31044,निकलेआ
31045,स्वाले
31046,नारदजी
31047,सनदेई
31048,धनसंपदा
31049,खड़ोहतीयो-2
31050,माणहू
31051,तोड़ेया
31052,989.एक
31053,बढ़ने
31054,थोडि़या
31055,पुरोहतणियें
31056,तू.-
31057,पऊआ
31058,चस्का
31059,बुढ़ें
31060,चंद्र-सूरज
31061,भियागी
31062,इते
31063,हुःदेया
31064,इक-तां
31065,वरादारया
31066,बेजत्ती
31067,जाँदै
31068,उच्छवास
31069,जराबा
31070,गफा
31071,974.यह
31072,याणेयां
31073,सोरे
31074,टूणा-टेसा
31075,सकदै
31076,भोइतु
31077,बुलींदु
31078,आथी
31079,हंडदे-हडदे
31080,गेअ
31081,मुहर्रत
31082,न्हेडे़
31083,बौंदी
31084,कुरीतीयां
31085,दायरेंयां
31086,उलझेया
31087,परसार
31088,प्रशसिक्षण
31089,फोरम
31090,नशाणी
31091,लईजा
31092,489.तैराकी
31093,चलीसे
31094,सरोक्कां
31095,कुड़ी-खरी
31096,पहढ़ीयो-लिहखीयो
31097,बचारां
31098,पामिला
31099,लटके
31100,कंपनीया
31101,समझना
31102,पौना-
31103,उत्पाद
31104,उन्नादा
31105,कुमड़ा
31106,तुलणा
31107,332.मैं
31108,कांते
31109,गुआंढण
31110,पटौंती
31111,मूले
31112,गेरे
31113,उबाल
31114,तीनहा
31115,नेतीकता
31116,सिखाई
31117,टयूशन
31118,1134.asperger
31119,592.मैं
31120,चेअरे
31121,मासे-च-इ
31122,कसणं
31123,आग्ग
31124,न्यानेतोडी
31125,छुते
31126,तिस्दे
31127,फेरां
31128,सूजी
31129,तिसादी
31130,दारु
31131,गुढ़की
31132,कुड़की
31133,तुदली
31134,अचेतन
31135,बांहदे
31136,दाणेयां
31137,खंदोहल्लू
31138,ओहढण
31139,ओहढी
31140,ठाकुरियें
31141,नाहियों
31142,तोलेया
31143,524.हाँ
31144,डैह्ने
31145,छीं
31146,म्होनेयां
31147,दुजी
31148,दिगेतुस्सा
31149,जाइए
31150,कुपडे़
31151,छिक्कुए
31152,रक्खेयो
31153,चुक्कणा
31154,दखांंगे
31155,इक-छत्तर
31156,हैडकल्क
31157,पटकाईत्ती
31158,होरांते
31159,आइओ
31160,लाईत्ता
31161,दवाए
31162,कंस
31163,पोद्दा
31164,अनपढ़
31165,औहदेयांं
31166,मुकर्र
31167,डूग्गे
31168,फ्रेम
31169,मल्लाह
31170,पौन्धा
31171,चलघा
31172,घन्टे
31173,झंडेयां
31174,झुलाई
31175,वरेस्सा
31176,सूरज-चंदा
31177,अंबर-तारे
31178,वियाहई
31179,मसटरैणी
31180,औंहढेयां
31181,चुहल्ल-छप्पर
31182,अग्गेओ
31183,चल्लेआ
31184,तिञा
31185,प्हृ
31186,त्ड़म्म
31187,रिड़की
31188,खौडदे
31189,कतारा
31190,हीरेयां
31191,खारी
31192,तन्द्रा
31193,पियाशा
31194,घटदा
31195,ग्राउंडै-लाइब्रेरियां
31196,हून्दा
31197,ऐद्धेईया
31198,बड्डे-बड़े
31199,आकिया
31200,क्याड़ियाँ
31201,मुंहदियाँ
31202,यांदियाँ
31203,लिकखी
31204,उडैल
31205,आजणो
31206,आजणे
31207,कदई
31208,फूकण
31209,171.मैं
31210,जिणे
31211,सनी
31212,1064.हाँ
31213,रसणे-वसंणे
31214,मीजो
31215,माझे
31216,च–इतांह
31217,रैहन्नी
31218,सुभावे
31219,844
31220,पायै
31221,सोठा
31222,ल्याइयै
31223,समुद्रो
31224,बड़पन
31225,ठाह्कदे
31226,गम्भं
31227,खड़कदी
31228,बिलंगा
31229,दूज
31230,ननद
31231,पछणोके
31232,लम्मी-झम्मी
31233,मेरा-मेरी
31234,लिहाज़
31235,बजारी
31236,विछोड़े
31237,दुखि
31238,विलाप
31239,दाअपने
31240,कबू
31241,न्हेरखा
31242,थीया
31243,बेहणे
31244,74.क्यों
31245,हँसेंगे
31246,होईजागी
31247,चर्पट
31248,नाथां
31249,मसूह्र
31250,खपणा
31251,लैदे
31252,अधुरी
31253,अजें
31254,असं
31255,गिगी
31256,ऐनकां
31257,मूंह्
31258,खोह्लदी
31259,बिगड़ी
31260,सुरताल
31261,सहणे
31262,खिसकदे
31263,बरड़-
31264,डिब्बर
31265,स्याई
31266,भाषां
31267,लड़दे-खखोन्‍्दे
31268,हसदेनराज
31269,गान्दे
31270,माहणुओ
31271,भैह्णां
31272,भैह्णो
31273,पढे़यां
31274,बीज
31275,बिजाई
31276,बापु
31277,तेचल
31278,छोटिया
31279,मैँ
31280,बीनी
31281,मंन्या
31282,रेहया-
31283,सियाम्में
31284,हाईपर्श
31285,ओत्थ
31286,गड़ौंजे
31287,जिञा-तिञा
31288,नमनियें
31289,हालयां
31290,मुरब्बे
31291,थ्योंह
31292,1118.और
31293,जमादे
31294,रगडना
31295,ओल्ड
31296,इज़
31297,अंग्रेज
31298,कतांबा
31299,ख़त्म
31300,बहकावे
31301,नदीए
31302,वेसुआद
31303,करतूतां
31304,604.मुझे
31305,सरहद
31306,घणयां
31307,मोयां
31308,दूह्नीं
31309,दित्ताः
31310,खाणा-पीणे
31311,चीज़ा-बस्तां
31312,पैसा-धेल्ला
31313,सुस्कार
31314,भैड़
31315,गुआचेयो
31316,गिद्दड़ा
31317,698
31318,फीहं्गू
31319,हरिगे
31320,लाईलाज
31321,कोर्न
31322,माड़-जीड़ा
31323,जौमदे
31324,छेलू
31325,हेरिया-सा
31326,पढा़इए
31327,मास्टरनी
31328,बणाइ
31329,सीरवादैं
31330,उच्चारण
31331,कड्ड
31332,केरा
31333,खुशीए
31334,माणे
31335,सूचित
31336,सोलह-सतारह
31337,कठरोईयां
31338,होईय्याकर्फ़्यू
31339,पेटा-बै
31340,मिलू
31341,रोटियों
31342,168
31343,बोल्याः-
31344,लम्ंिमयां
31345,चैडिया़
31346,डुग्गिया
31347,छाळी
31348,खबर-सबर
31349,पौंणे
31350,दिखाते
31351,राजिया
31352,सत्ते
31353,डैणां
31354,भियागलें
31355,दसगी
31356,सफे
31357,सुर्थी
31358,देणा-ई
31359,1268.मुझे
31360,छोकरमत्त
31361,माथा
31362,इनादी
31363,वचारे
31364,पाद्दे
31365,तुम्हे
31366,सादे
31367,706
31368,बुद्धिया
31369,पिया-
31370,सोल़ा
31371,आनें
31372,पैहरियां
31373,पतल़ी
31374,छीण्डा
31375,मरणां
31376,साळे
31377,सुट्ट
31378,मुकाह
31379,टुकडेंयां
31380,बेचियां
31381,वजुर्गांं
31382,बौहता
31383,अनु
31384,मलिक
31385,संचेत
31386,टण्डन
31387,नुसरत
31388,फ़तेह
31389,अली
31390,ख़ान
31391,गणैडा
31392,भंगतू
31393,इंग्गा
31394,ता-पिते
31395,बोल्लया-वस
31396,बरादयिा
31397,छैक्की
31398,कधोड़कणे
31399,स्वाग
31400,रासलीला
31401,नौटंकी
31402,नकालेया
31403,कुक््क
31404,ड़ें
31405,हुटटी
31406,बीतदेयां
31407,791
31408,कुढ़ै
31409,खुआईस
31410,रूपो
31411,855.नहीं
31412,जिमनास्ट
31413,कूदना
31414,पालै
31415,रघुवीर
31416,यादव
31417,मुंगफल़ियांं
31418,पेसेयां
31419,रादे
31420,धमकेया
31421,रिसतेदार
31422,मुम्बई
31423,ल्योंदीयो
31424,चिक्कड़
31425,चौंऽऊं
31426,गन्द
31427,लेहदा
31428,मिज्जों
31429,1260.दिलचस्प
31430,मजाकिया
31431,हीन्दी
31432,ग्रेजी
31433,हन्नप्हाड़िया
31434,काँगड़िया
31435,प्रदेशो
31436,मोमबतिया
31437,संगियां-साथिया
31438,हंडूए
31439,टिवियां
31440,हंडए
31441,डीज़ले
31442,लग्गादा
31443,ऑस्कर
31444,1286
31445,शारीरिक
31446,गतिविधि
31447,झूम
31448,लेइये
31449,भुक्खिया
31450,पढ़ाए
31451,लखाए-कुन्हां-2
31452,ससीवतां
31453,एड्डे
31454,सखांणा
31455,205
31456,गुआचणें
31457,रनोटें
31458,मन्नणा-ई
31459,स्टार्स
31460,मध्यमवर्गी
31461,इंसाफ़
31462,कथनी-करनी
31463,पूरब-पच्छम
31464,कुस-कुस
31465,बस्वास
31466,राम-राज
31467,पर्दै
31468,होटलों
31469,अरों
31470,कण्हे
31471,मेजा
31472,वैटी
31473,साहमणेतुसां
31474,बजूदे
31475,मकाणे
31476,रूलदे
31477,उजड़दे
31478,यां-पला
31479,खाकी
31480,जीने-दा
31481,न्नी-ने
31482,आई-खो
31483,996.आप
31484,तकनीशियन
31485,तिन्नींह
31486,कप्फण
31487,सुटटे
31488,अंधेरेयां
31489,सहीचराग
31490,सम्झाए
31491,250.पार्टी
31492,उन्नति
31493,रुक्की
31494,धिम्मी
31495,बुटां
31496,हकूमत
31497,लियाआज
31498,कुरकुरी
31499,चैलेंज
31500,1050.मैं
31501,अंबरसरे-च
31502,बरादर
31503,भीड़ियां
31504,मढेरियां
31505,गलियां-च
31506,ऐमेरे
31507,प्हरदा
31508,बसाया
31509,ढके
31510,सबदा
31511,ठेका
31512,रक्खया
31513,नाहं-नुक्कर
31514,रोजिया-रोटिया
31515,नीता
31516,इब्वें
31517,बिनी
31518,1279.मुझे
31519,कतल
31520,छजणिया
31521,सड़नीयां-
31522,होवादी
31523,न्हसघा
31524,सुलभ
31525,परवारे
31526,आश्रमे
31527,पन्छैण
31528,च्हिड़का
31529,सुणि
31530,अटल
31531,मधु
31532,1272.मैं
31533,मनौ
31534,वीणा
31535,झनकार
31536,सुआन्नां
31537,अपणां-अपणां
31538,पार्थिव
31539,तिरंगे
31540,खट्टियां
31541,मिट्ठियां
31542,कहट
31543,न्यालधा
31544,मास्टराँ
31545,850.आप
31546,fav
31547,रुद्रैं
31548,टुट्टेया
31549,जोडी़त्ता
31550,अंदरखात्तैं
31551,कुढ़ने
31552,रढ़ने
31553,ब्हाला
31554,मुखालफत
31555,अध्यापक
31556,पड़ोसी
31557,आंदी
31558,वारिया
31559,लयोंङ्गे
31560,गायी
31561,बछुआँ
31562,राज़ा
31563,_
31564,बणौटी
31565,तर्स
31566,नियुक्त
31567,लेकां
31568,ठहराव
31569,सुझत्त
31570,जेह्ड़िया
31571,म्हारेयां
31572,रीतिया-
31573,लुक्कयिां
31574,614.मैं
31575,1020.अधिकांश
31576,अनाप-शनाप
31577,खाँदी
31578,मुन्नूइसते
31579,मलिंगुएं
31580,सरारता
31581,बाल़े
31582,गोल़ी
31583,गई-किछ
31584,बैहंडे
31585,टिचकरीयां
31586,लांद्दे
31587,सिंहद्दी
31588,तिएं
31589,डिविजन
31590,अपंण-
31591,मुंनूंआं
31592,976.मेरे
31593,तकाजा
31594,कान
31595,पाग
31596,चलन
31597,सुक्का-हुक्का
31598,गुड़गुड़ान्दा
31599,पटवारखाने
31600,ब्राण्डें
31601,खैणी
31602,गुटका
31603,खुसबूदार
31604,सपारिए
31605,होल़िया
31606,लग्गाःसब्बनां
31607,पारलिया
31608,रिढिया
31609,सुनाणी
31610,करगेएह
31611,चापलूसी
31612,ठंडी-ठंडी
31613,झुल्ला
31614,दूत्ते
31615,मिल्लणे
31616,दरुआर
31617,पुज्जै
31618,बड़ियै
31619,खाह्-
31620,मखाह्
31621,इनसांन
31622,स्यिाया
31623,स्यिोया
31624,-ठैर
31625,टिसदे
31626,122.मेरे
31627,नुकीले
31628,609.जब
31629,1309.आप
31630,महाण
31631,ओदा
31632,554.आश्चर्य
31633,हिंदीग्रेज़ी
31634,बचपन
31635,कित्तियाँ
31636,होली़
31637,गिड्डा
31638,रड़काटी
31639,1139.समुद्री
31640,जीवविज्ञानी
31641,बिताए
31642,रोणां-रड़ाणां
31643,पुच्छियान्दी
31644,330
31645,सोचदी-सोचदी
31646,राजकमारिया
31647,भासां
31648,ज्ञाता
31649,प्रभावशाली
31650,प्रवक्ता
31651,बज़ारे
31652,बौदे
31653,गलायाधीगे
31654,अपंणा-या
31655,इसमां
31656,गज़ल
31657,जख्म़ा
31658,चुराइयो
31659,टैर्या
31660,अयांश
31661,147.उनके
31662,569.मेरी
31663,पढ़ता
31664,कुथकी-तें
31665,दबोआ
31666,774
31667,सूनां
31668,तोल़ा
31669,गूट्ठी
31670,कियारियां
31671,गुडणे
31672,झड़ियां
31673,धियाडियां
31674,धियाड़ियां
31675,वजीरे
31676,थोबड़े
31677,गायां
31678,चांदने
31679,फरूडूए
31680,असौ
31681,बेडा
31682,सेयाणे
31683,ठगडे
31684,मेंडक
31685,फौजियां
31686,रिटैरमैन्ट
31687,जशन
31688,लड़ाईयां
31689,लडी
31690,सुखी.सांदी
31691,पुजदा
31692,थकया
31693,चूंडिया
31694,ब्योयो
31695,डी.डी
31696,गलज़ार
31697,नादौनवी
31698,बाल्टिया-च
31699,गंदला
31700,भरी-नै
31701,खाइया-तें
31702,फैकदा
31703,बोल्या-मैं
31704,पाधा
31705,तर्पण
31706,कुयूं
31707,जिद्हे
31708,रजुआड़ेयां
31709,बघारदा
31710,साबर
31711,मंत्रां
31712,फ्हिरी-बी
31713,इसाबडी
31714,रागे
31715,कूकू
31716,834.मैं
31717,ढलिया
31718,रड़ान्दा
31719,डिलन
31720,जॉनी
31721,कैश
31722,बीटल्स
31723,मिलर
31724,आनन्द
31725,बंदूकां
31726,होई-ये
31727,लहणें
31728,फाड़
31729,फाडी
31730,जख्मे
31731,दूंपासे
31732,पट्टियां-बन्हीं
31733,जांऽगे
31734,तोपदी
31735,पत्यान्दी
31736,खान्दें
31737,राजकुमारिये
31738,धर्मराज
31739,294
31740,चांअदा
31741,दगडो़या
31742,दुसमणी
31743,गैंई
31744,कदयाङका
31745,तू-तेन्ना
31746,लग्गू
31747,बैल-गाडिया
31748,बर्थडे
31749,मर्या
31750,धरंगे
31751,चौई
31752,गुंज्जे
31753,सुखालड़े
31754,वहदंणां
31755,स्कॉच
31756,टिनी
31757,ग्लायामिजो
31758,पकडाई
31759,साईंस
31760,कलां
31761,जोन्टे
31762,छाउँ
31763,शेरै
31764,नगद-उधार
31765,मैंनें
31766,पता-
31767,चिडकां
31768,जंज
31769,भोडेयां
31770,बौहणी
31771,पागला
31772,घीटु
31773,चीरफाड़
31774,करनेयां
31775,सैहणीं
31776,बचयो
31777,पुक्खे
31778,तडफना
31779,सोचणां
31780,दिखनेआं
31781,घराकड़ा
31782,ऐकाल़जे
31783,पढ़ादे
31784,लथपथ
31785,1215
31786,लेइयाँ
31787,स्हमजी
31788,पढ़ाई-लखाई
31789,पजांणे
31790,दहस्संन
31791,शूरां
31792,वीरां
31793,देखदा
31794,तीआ
31795,गुआ
31796,61.हाँ
31797,309
31798,जूत्ते
31799,ओरता
31800,वारा
31801,पहनदे
31802,270.मुझे
31803,एथलीट
31804,237
31805,तड़फदा
31806,घुळी-मिली
31807,बडोणा
31808,873.नमस्कार
31809,164.बहुत
31810,अच्छा|
31811,निकट
31812,सेमिनार
31813,आयोजने
31814,संकेत
31815,आभार
31816,381
31817,अजादिया
31818,घम्मदा
31819,शौकीनचावला
31820,तैराक
31821,उं
31822,चिपकयो
31823,तूलना
31824,हाथिये
31825,दुआल
31826,गााण्हा
31827,बोली-मियो
31828,जीव-हत्या
31829,वदमास
31830,वकील्ले
31831,वकास
31832,1278.मैं
31833,घाबरना
31834,सांह्जो
31835,गुजारदा
31836,पड़यां
31837,एंजा़इम्स
31838,मिया-बूट्टा
31839,सन्तरा
31840,कविता:1953
31841,753.आज
31842,स्वभावे
31843,सर्मनाक
31844,वची
31845,घराट्टे
31846,घुमां
31847,भिरी-मैं
31848,संव
31849,अपूं-चैं
31850,लैंदे-दिन्दे
31851,367.मैं
31852,256.कोई
31853,पखलेंयां
31854,कल्याणा
31855,वैहठ्यो
31856,प्हला
31857,दाज्जे-दान्ने
31858,हिमता
31859,सरांहनः
31860,पुच्छिया-
31861,819
31862,खेह्लां
31863,डोब्बैं
31864,पणछाण
31865,पटाकेयां
31866,फोड़दे
31867,ईल्टा
31868,702
31869,पक्कें
31870,मुल्लें
31871,मितरें
31872,लटून्दें-लटून्दें
31873,मुफत
31874,449
31875,मैह्लैं
31876,हूणियां
31877,तितड़ा
31878,लैंहं्गा
31879,पुर्जा
31880,बहकी
31881,दवाली-मशराली
31882,मनाँदे
31883,संगमे
31884,रोहतांग
31885,दर्रे
31886,सुरंगा
31887,हिस्सेयां
31888,जगाए
31889,सुत्तेयो
31890,आज़ादिया
31891,205.हमें
31892,गार्ड
31893,ऑनर
31894,सहीदा
31895,814.लेकिन
31896,टोफू
31897,बताना
31898,बेरूखा
31899,कुथथीं
31900,ठोरना
31901,बिया
31902,चिंगी
31903,खाधे
31904,घुट्हारिया
31905,रोई-रोई
31906,कैप्टन
31907,865.मैं
31908,घंटों
31909,प्रायश्चित
31910,बड॒
31911,घडे
31912,संपति
