1161.नमस्ते,12164
छुड़ानी,12165
आदिभवानी,12166
निहारते-भालते,12167
दृष्टिकोण,12168
बदलें,12169
कालानुक्रमिक,12170
कुनाल,12171
मज़दूरो,12172
मालिको,12173
भाइयोंकुछ,12174
बेटिओं,12175
परसिन्नो-धर्म,12176
बगीचों,12177
397,12178
छुड़ाने,12179
आपनें,12180
जुल्म-ओ-सितम,12181
सदियां,12182
सिक्खाँ,12183
फतह,12184
खालसा,12185
सत्त,12186
सिरी,12187
297.मुझे,12188
44.सच,12189
बॉसों,12190
बुलैं,12191
फंघांऽ,12192
हेरा,12193
फेरी,12194
बाहर-बाहर,12195
दान-पुण्य,12196
वट्ट,12197
बंधेज,12198
कुम्हारिन,12199
सामूहिक,12200
औरतो,12201
ताबीज,12202
बाकि,12203
1222.मैडोना,12204
सखि,12205
बीफ,12206
नौसेना,12207
भड़ास,12208
276,12209
औंधे,12210
….…,12211
गली-गली,12212
घर-गाँव,12213
खुंंदकी,12214
पारा,12215
47.6,12216
संबोधन,12217
सैली,12218
रूबी,12219
पैंशन,12220
उजड़े-बिगड़े,12221
लत्ता,12222
खाऊँगा,12223
उसेे,12224
हि0,12225
प्र0,12226
सी0एस0के0,12227
विभागाध्यक्ष,12228
सेवारत,12229
फुल,12230
डॉ0,12231
ठाकुरकृष्णा,12232
सरोज,12233
नरेंद्र,12234
भाबुक,12235
आरके,12236
रूपेश्वरी,12237
वर्षीय,12238
संदिग्ध,12239
मैक्सिकन,12240
बदशक्ल,12241
कारनामों,12242
लहनसिंह,12243
हड्डियों-हड्डियों,12244
धँस,12245
बकरों,12246
टयूब,12247
लाइटा,12248
मान॥,12249
जेवर,12250
फॉर्म,12251
गॅवाएँ,12252
फ़ौजें,12253
उछलें,12254
सरदारों,12255
वाकई,12256
सेकेंडरी,12257
तहत,12258
अत्याधुनिक,12259
रुम,12260
लेबोरेटरी,12261
केसर,12262
पिज़्ज़े,12263
ढोसे,12264
बर्गर,12265
मोमोचिकन,12266
चंगेज़ीचाऊमीन,12267
शेक,12268
छल्लियों,12269
टुकड़ेभटुरु,12270
बैठणा,12271
मर्ने,12272
बर्फ-बौछार,12273
महा,12274
हड्डिया,12275
आँचल,12276
665.ireland,12277
पड़ाव,12278
175,12279
बीज-बिजाई,12280
814,12281
बड़की,12282
नैया,12283
हैपर,12284
चिलड़,12285
पटवांडे,12286
झूलोगे,12287
हाफ,12288
रिमूवल,12289
फेटों,12290
खच्चरों,12291
बतको,12292
गन्ने,12293
खोमचे,12294
भारे,12295
ख़्सम,12296
ओलु,12297
मोलु,12298
कराती,12299
वाश,12300
कत्ल,12301
फूंककर,12302
सड़ा,12303
जानेमन,12304
ट्रेडमिल,12305
फोनों,12306
ढूँठ,12307
रंगत,12308
इक-इक,12309
लाख-लाख,12310
अड़ियल,12311
मंडयाली,12312
सिफ़ारिशें,12313
बणया,12314
गोरिए,12315
लड़ाने,12316
आनद,12317
डाडा,12318
सीबा,12319
हरिपुर,12320
बकर,12321
ज़िलों,12322
व्क्त,12323
मुन्ने,12324
730.मैं,12325
दब-दबा,12326
डिब्बिया,12327
संभाले,12328
बाँकी,12329
241.मैं,12330
सको,12331
996.आप,12332
तकनीशियन,12333
गमले,12334
अतीतव्यतीतनिशीथ,12335
अलबामा,12336
विंस,12337
लुम्बार्डी,12338
36.मुझे,12339
अंतर्राष्ट्रीय,12340
भ्रम-जाल,12341
अस्वीकार,12342
सूज,12343
बुड़िया,12344
शामत,12345
67.बेहतर,12346
कलियुगी,12347
भला-बुरा,12348
पागपन,12349
धूप-ज्योतियां,12350
सुख-शान्ति,12351
मसरूर,12352
मन्दिरों,12353
बंटवारे,12354
कर्ने,12355
869.जो,12356
410.मैं,12357
जगत-गुरु,12358
कहलाया,12359
गाज़ला,12360
रौनकें,12361
तैसी,12362
543,12363
त्ुम,12364
398,12365
समुद्र-मार्ग,12366
छिलोगी,12367
सौंपें,12368
पड़ौसिन,12369
सुदर,12370
श्रीगार,12371
बनाऊ,12372
दुराशीश,12373
मुंए,12374
1334.आप,12375
अखरोट,12376
नशीले,12377
बिलौरी,12378
शीतल-छाँव,12379
घनेरी,12380
मोहब्बत,12381
वापसी,12382
पुश्तों,12383
672.मुझे,12384
भू-खंड,12385
छीना,12386
झेंपते,12387
आपदाएंअनहोनियाँ,12388
चेतता,12389
तू-तू,12390
मैं-मैं,12391
रेट्,12392
ओढ़ते,12393
बाकियों,12394
आकर्षण,12395
तुकबंदी,12396
यया,12397
रूपों,12398
हिडिम्बा,12399
298.नमस्ते,12400
1056,12401
रिड़कू,12402
आबाजें,12403
थेमैं,12404
सोचूं,12405
घंटे-दो-घंटे,12406
फाड़नेवाले,12407
49.आप,12408
255.मेरे,12409
इमारते,12410
407.हालांकि,12411
रित,12412
घूरने,12413
भींचने,12414
चिल्लाने-से,12415
डर-कर,12416
दबे-सहमे-होकर,12417
262,12418
पंछियों,12419
गान,12420
1247.क्या,12421
विश्लेषकों,12422
858.मैं,12423
लोइसके,12424
इसीके,12425
श्रद्धावश,12426
खुरच,12427
चातुर-चंबे,12428
डाली-चंबे,12429
टी0वी0,12430
सीध,12431
एक-पक्ष,12432
601,12433
चारपाईयां,12434
बूढ़े-बुजुर्ग,12435
49.नेहा,12436
597,12437
..............,12438
उधो,12439
बीड़ी,12440
समधे,12441
उमंग,12442
मरहूम,12443
चौखट,12444
बम्बू,12445
कार्ट,12446
631.तो,12447
बोलाओ,12448
जादी,12449
चिड़ियाँ,12450
घटनाएँ,12451
घटित,12452
सामनें,12453
इमदादी,12454
459,12455
300,12456
जगाना,12457
वहमी,12458
शक्की,12459
311.वाह,12460
एप,12461
टॉक,12462
बैन,12463
900.आपकी,12464
चुनती,12465
धनीराम,12466
सांख्यायन,12467
मुशिकल,12468
हीर,12469
पुच्छणा,12470
कात्या,12471
पेरी,12472
281.मैं,12473
मशरूम,12474
ravioli,12475
रोमाचिंत,12476
साथिन,12477
नर्तके,12478
सुरन,12479
अनुचरों,12480
सर्वसम्मति,12481
खपाते,12482
चुरासी,12483
जटा,12484
उभरते,12485
1351.हाँ,12486
सारों,12487
केंदल,12488
चकोर,12489
गहना,12490
सुस्त,12491
फटाफट,12492
घिण्डा,12493
रहोगी,12494
458,12495
घनें,12496
बोलाहाय,12497
बो,12498
जन्तु-जानवरोपक्षियों,12499
झगड़ों,12500
326.शायद,12501
सख़्त,12502
करण,12503
131,12504
इक्ट्ठे,12505
संतु,12506
‌आपने,12507
निकोल्सन,12508
थामें,12509
नमन,12510
दंगा,12511
1206.हाय,12512
दर्शक,12513
अश्कबार,12514
गोया,12515
हिचकियां,12516
332.मुझे,12517
712,12518
महोत्सव,12519
जिलों,12520
गौपालन,12521
तरकाल़ीं,12522
घड़ोप्पी,12523
रामपणे,12524
धूड़,12525
चटाईत्ती,12526
956.कि,12527
510,12528
परछाई,12529
250,12530
रोकती,12531
कोशिशें,12532
ओउम्,12533
रेसां,12534
चुराएगा,12535
छोड़ेगा,12536
1.कपड़े,12537
कंकड़,12538
615,12539
समितियों,12540
852,12541
-ऐ,12542
ब्हाल़ेतू,12543
स्हाड़ा,12544
बगाड़ी,12545
नामें,12546
संबंधियों,12547
सरोकार,12548
लाईत्तियो,12549
इम्तिहानों,12550
करांऽ,12551
बिछुड़े,12552
पिट्सबर्ग,12553
समीर,12554
सोनी,12555
दे-दे,12556
किताबोंपत्र,12557
हैसराहा,12558
हैउन्हें,12559
गेयटी,12560
1075.मैं,12561
तमाशवान,12562
बोलापापाजब,12563
निपट,12564
चेरापूंजी,12565
मिल-जुल,12566
अभिशप्त,12567
जुटाई,12568
वज़ह,12569
फेरती,12570
401.मेरा,12571
नहाना,12572
टॉर्च,12573
लगायी,12574
स्ताबी,12575
रिचार्ज,12576
357.मैं,12577
देखबरड़ी,12578
संदा,12579
167.क्या,12580
क्योकि,12581
आड़,12582
विवेक,12583
मूंद,12584
296.क्या,12585
अवज्ञाकारी,12586
28.क्या,12587
अप्रैल,12588
ए0डी0सी0,12589
नेत्रहीनता,12590
376.मैं,12591
रुकमे,12592
चूमा,12593
जये,12594
सराबियाँकवाबियाँ,12595
मित्रयार,12596
चराए,12597
तुडवाई,12598
अकस्मात्,12599
शरारतियों,12600
लडको,12601
अंबुआ,12602
शारीरक,12603
ब्रेसिज़,12604
पड़ीबन,12605
बिगड़ेगी,12606
नहलाओ,12607
धुलाओ,12608
वरिष्ठ,12609
संगी,12610
सम्भालते,12611
लिख़,12612
मजनू,12613
पूछेगी,12614
किया-तो,12615
निडरता,12616
लहुलुहान,12617
शेर-ओ-ग़ज़ल,12618
देव-स्थान,12619
जोडी,12620
1338.आप,12621
लहजा़,12622
डटे,12623
813.मैं,12624
-जब,12625
बुड़कें,12626
418.लेकिन,12627
बछ्ड़ी,12628
फ़ील्ड,12629
393,12630
भीनसेन,12631
ठट्ठे,12632
लाड़ा,12633
पूछकर,12634
प्वाइंटरिजमालरोड,12635
आसार,12636
घमंडी,12637
219.एक,12638
348,12639
196,12640
टीला,12641
कालान्तर,12642
टिल्ले,12643
उद्धभव,12644
लाइसेंस,12645
खोलती-दिखाती,12646
वाणिज्य-व्यापार,12647
उधार-नगद,12648
756,12649
ग्रहों,12650
दशा-महादशा,12651
कागों,12652
17.मैंने,12653
आज़माया,12654
सेबों,12655
फ़सलें,12656
फलती,12657
मकानों,12658
चन्डीगढ़,12659
क़दर,12660
विद्वानो,12661
थका-मुआ,12662
निकम्मा,12663
दहीवाले,12664
सब्जीवाले,12665
बेहड़े,12666
नगर-नगर,12667
बायोमिट्रिक,12668
मशीनें,12669
1078.इसलिए,12670
अंधविश्वासी,12671
धागा-धूनी,12672
150.आप,12673
कॉम,12674
फेंकें,12675
बजरी,12676
ओले,12677
289,12678
लाले,12679
ऑल,12680
राइटर्स,12681
ऐंड,12682
एसोसिएशन,12683
प्रदेशाध्यक्ष,12684
उच्चे,12685
घांएं,12686
लाइयै,12687
-अरेगीत,12688
रैंह्गा,12689
पुज्जगा,12690
71.आप,12691
संपदा,12692
क्यूँ,12693
छैला,12694
पराली,12695
बिछी,12696
भीतर-बाहर,12697
चमचमाती,12698
815,12699
656.मैं,12700
जिगर,12701
घूमकर,12702
चरखी,12703
चलाकर,12704
ननिहाल,12705
लोकगीतों,12706
ताहना,12707
वहाना,12708
गंजे,12709
सिलाने,12710
गॅवा,12711
आयेंगे,12712
मानवं,12713
गई-,12714
नजारे,12715
सँवार,12716
अकड़ने,12717
62,12718
मेंज,12719
पोश,12720
दिवार,12721
घड़ीं,12722
घन्टा,12723
ध्वनित,12724
बेलें,12725
लदी,12726
पाबंद,12727
163.आपको,12728
राजनेता,12729
साधुओ,12730
डूबना,12731
1139.समुद्री,12732
लैब,12733
बुनने,12734
अग्रिम,12735
राशी,12736
रैलियों,12737
युग-युग,12738
जैकिट,12739
कामवाली,12740
चूसते,12741
631,12742
समिति,12743
789.क्या,12744
सू,12745
भुटूरू,12746
नमकीन,12747
269,12748
कपटी,12749
चालबाज,12750
₹1,12751
जलेबी,12752
सूंकें,12753
गुज़ार,12754
हैआपको,12755
किसीचीज,12756
निरमंड,12757
देउड़ी,12758
लौंडे,12759
पह्ले,12760
चांटा,12761
हंसना,12762
सीखीं,12763
अविश्वास,12764
332.मैं,12765
इंस्टाग्राम,12766
चुभता,12767
कुवां,12768
प,12769
खीझ्ना,12770
नीड़,12771
481,12772
मांतुसां,12773
गलांदे,12774
चालती,12775
निक्कु,12776
मातृ-भूमि,12777
देवोत्थान,12778
अश्वमेघ,12779
राजसूय,12780
सुहागियों,12781
सियापा,12782
औषधि,12783
तोड़ता,12784
पढ़ती,12785
कूटने,12786
ज़ख़्म,12787
634.मैं,12788
दलबदलू,12789
खतरों,12790
438,12791
पितलू,12792
299.कल,12793
21.रोटियाँ,12794
कॉलेजों,12795
577.मेरा,12796
मरीज,12797
जांचने,12798
427,12799
सांयकाल,12800
1328,12801
394,12802
ओढ़कर,12803
657,12804
बाम,12805
सिलता,12806
454.आज,12807
हाट,12808
कोटी,12809
बोलजलील,12810
इन्सानियत,12811
पीओके,12812
गिलगिट,12813
मुजफ्फराबाद,12814
सोचों,12815
संबका,12816
317.बस,12817
60.वहाँ,12818
नाऔर,12819
मिडिल,12820
घर-दफ्तर,12821
हटाई,12822
1148.ओह,12823
डरती-मरती-उलझती,12824
थीइस,12825
हँस-खेल,12826
965.तुम,12827
ब्यूटी,12828
साधु-संतों,12829
मन्नतें,12830
मानीं,12831
पियक्कडु़ओं,12832
महामंत्री,12833
समानता,12834
भूखा-प्यासा,12835
यंत्री,12836
पोत्थी,12837
जाॅब,12838
पिपली,12839
किसीका,12840
अष्टभुजी,12841
गहनों,12842
आयुद्धों,12843
सुसज्जित,12844
चढ़ेगा,12845
अम्माअम्मा,12846
रौंद,12847
शब्द-रूप,12848
मन-भाव,12849
दिन-भर,12850
थके-माँदों,12851
अलैग्जेंड्रिया,12852
सिकुड़े,12853
गलतियों,12854
बढ़ई,12855
मोची,12856
बुनकर,12857
रघुनाथ,12858
कॉपियो,12859
349.यदि,12860
दलदल,12861
मूरख,12862
पंजे,12863
828,12864
लाएं,12865
बुढ़े,12866
धोए,12867
टालमटोल,12868
रिचा,12869
पतीला,12870
बादअंदर,12871
आत्मे,12872
बक,12873
पुरानें,12874
609.जब,12875
दावे,12876
सफ़ाई,12877
नलवाड़ी,12878
जोड़ियाँ,12879
देखनाकुश्तियाँ,12880
रिश्वत,12881
एडमिशन,12882
चूर,12883
कुक्के,12884
शिकागो,12885
114.यह,12886
पांचसात,12887
भाटा,12888
मोटरों,12889
छुआई,12890
व्ज्ञ,12891
रोकर,12892
385,12893
217,12894
दहाड़ते,12895
छोटे-छोटो,12896
1006,12897
दिग्गजों,12898
रेवती,12899
सैनी,12900
बीहड़,12901
पाषाणों,12902
दबाअो,12903
कनेक्शन,12904
रिश्तेदारी,12905
बँटाने,12906
अँगूठे,12907
उकेरती,12908
संस्थान,12909
लेणै,12910
कनै,12911
मेळे,12912
त्यार,12913
हँसती,12914
ट्रांसफर,12915
सकून,12916
स्थिरता,12917
रीजि-रिवाजों,12918
रोकी,12919
हमामों,12920
किते,12921
ढंकने,12922
1324.क्या,12923
बहनो,12924
नाज़,12925
445.क्या,12926
जीण,12927
कल़ह,12928
थिपू,12929
लाइक,12930
कन्धें,12931
1031.ओह,12932
व्यथितसेवानिवृत्त,12933
एसोसिएट,12934
झपकने,12935
बहलाई,12936
प्रतिक्षण,12937
150.ये,12938
मन‌,12939
तेरे-मेरे,12940
विवाह-शादियां,12941
कथा-कीर्तन,12942
जागरण-मुंडन,12943
425,12944
खिड़कियां,12945
झरोखे,12946
सोच-सोच,12947
-लालच,12948
मंजिलें,12949
मैडमें,12950
ऐम्पलाईमेंट,12951
एक्सचेजं,12952
लीपती,12953
हाए,12954
पर्तनी,12955
कस-कस,12956
एकाउंटेंट,12957
म्हीना,12958
छर,12959
इसकाअंजाम,12960
तना,12961
314.यहाँ,12962
नेरटी,12963
176208,12964
जम्हाईयां,12965
दर्द-ए-वर्ल्ड,12966
1201.क्या,12967
कुम्हालई,12968
पुत्तरे,12969
औंदा,12970
बक्खरे-बक्खरे,12971
उभरा,12972
अमेरिकी,12973
ईगल,12974
छेदें,12975
मातामाह्णुआं,12976
शीरवाद,12977
मल्टीटास्किंग,12978
औहदे,12979
1160.हाय,12980
असामाजिक,12981
एडवेंचरस,12982
गेम्ज़,12983
नारकंडा,12984
साधुआं,12985
कल्याणदास,12986
नमन्,12987
मरोड़ती,12988
सट्टवसट्टी,12989
बोलामहाराज,12990
सम्भलता,12991
जरेब,12992
70.मैं,12993
दोगला,12994
448.मैं,12995
1209.बस,12996
ठुकराया,12997
1064.हाँ,12998
परपीड़क,12999
पद्म,13000
बाजूरा,13001
आयरलैंड,13002
लेणा,13003
लौंगां,13004
बपार,13005
मड़िए,13006
सन्न,13007
दाएँ-बाएँ,13008
536.गिरना,13009
बोलीअगर,13010
हिदायत,13011
मृत्युदंड,13012
बुढ़ापे,13013
खाया-पीया,13014
204.ये,13015
सिलनी,13016
नाडा,13017
नेफा,13018
1081.मैं,13019
गमच्छा,13020
बीचो-बीच,13021
सोफा,13022
विक्टोरियन,13023
74,13024
782.मेरा,13025
273.हाय,13026
मने,13027
ख्याल़,13028
कुल़झणा,13029
स्थाई,13030
बोरियत,13031
भोलिये,13032
खुफिया,13033
एजेंसी,13034
पुकारती,13035
लगासाहब,13036
मैराथन,13037
ढाँप-ढाँप,13038
झुके-झुके,13039
चीखा,13040
303,13041
हद्विार,13042
बचानी,13043
जोरदार,13044
घबराते,13045
आराधना,13046
किंडरगार्टन,13047
446,13048
व्यापूंगी,13049
दूँगी,13050
क़दरत,13051
पुआधिये,13052
चाहिदी,13053
-माऊ,13054
गड़बड़ा,13055
शौक़,13056
दरबारों,13057
तंबाखू,13058
यमेवैष,13059
वृणुते,13060
लभ्यः,13061
शिल्पी,13062
टूटता,13063
सजाती,13064
भारमुक्त,13065
आत्मसम्मान,13066
1022.पाइप,13067
स्मोकिंग,13068
1167.क्या,13069
कलमुंहों,13070
नीचे-नीचे,13071
घुमाव,13072
क़ीमत,13073
465.मैं,13074
लढींगर,13075
कोसती,13076
पुट,13077
बमुश्किल,13078
124,13079
अभियन्त्रिकि,13080
दालान,13081
ट्यूब,13082
माइक्रोवेव,13083
मालकण,13084
परुआर,13085
किल्ले,13086
मैंबर,13087
निहाल़पा,13088
दरुआज्जे,13089
खड़ोइयै,13090
बत्ता,13091
दिक्खा,13092
दबंगपन,13093
कहतीं,13094
गुड़ाई,13095
लगाहंस,13096
प्रोग्रामर,13097
तीर-तलवार,13098
बढ़ा,13099
डूबती,13100
लेतीं,13101
घोड़ो,13102
लातो,13103
तख्त,13104
धमाका,13105
हुंदे,13106
लुढक,13107
बैनर,13108
टी-सीरिज़,13109
कैसेट्स,13110
लि,13111
छुड़वाए,13112
धन्य-,13113
पियारी,13114
प्रकती,13115
लाडी,13116
151,13117
टह्ल,13118
हस्तक्षेप,13119
बुद्वु,13120
सिद्धार्थ-गरिमा,13121
उग्रवादी,13122
रवैये,13123
किलो-आधा,13124
दलवा,13125
कोर्स,13126
org,13127
सीटर,13128
1170.मैं,13129
51.हाय,13130
139.मुझे,13131
तेजस्वी,13132
621.आप,13133
डुमणेछिम्बों,13134
आएमथुरा,13135
आए-2,13136
उस्ताद,13137
हैकभी,13138
सुलाता,13139
हम्म,13140
बिंदु,13141
दरियों,13142
1047.यह,13143
1961का,13144
मंजर,13145
हैजब,13146
कलूटी,13147
जच्च,13148
आइटम,13149
रझं,13150
परले,13151
शराफ़त,13152
जनाज़ा,13153
भूसा,13154
कलमुंंही,13155
बिनोबा,13156
आस्तीनों,13157
पलते,13158
खुरचने,13159
पंखों,13160
1194.अरे,13161
रुद्रःकैसे,13162
अनभिज्ञ,13163
बोह,13164
1317.मैं,13165
प्रस्ताव,13166
297,13167
थालियों,13168
पूछ-ताछ,13169
बंटाने,13170
तड़ाक,13171
अपेक्षा,13172
धड़ाका,13173
फ़ौजी,13174
लड़ाइयां,13175
लड़कर,13176
वासियो,13177
वेंकार,13178
सव,13179
कर्मयोगी,13180
समाना,13181
162.तुमने,13182
552.हाय,13183
कुर्वानियों,13184
आतंकवादी,13185
सर्पो,13186
टलते,13187
पूजा-पाठ,13188
768.क्या,13189
झुलाए,13190
1950,13191
सवर्ण,13192
हँसने,13193
731.हमारे,13194
331.मुझे,13195
हुजूर,13196
साक्षात्,13197
551.मुझे,13198
89.अगले,13199
पढ़ाऊँगा,13200
लखपति,13201
शूर-अर्जुन,13202
महादल,13203
योद्धे,13204
शरदा,13205
अविवाहित,13206
समन्वय,13207
घ………,13208
कुर्बानियां,13209
कटी,13210
1200.मैं,13211
संतरिया,13212
कमजो़रों,13213
सताएंगे,13214
आन्धी,13215
बगावत,13216
अहिंसात्मक,13217
वकालत,13218
हैंबाद,13219
कसौली,13220
वादियां,13221
428,13222
क्रीमी,13223
पकडाएगा,13224
बड़े-,13225
रूके,13226
कीजिएगा,13227
प्रैक्टिकल,13228
फ़िरती,13229
पलीज,13230
रोइए,13231
भेजूं,13232
770.उन्होंने,13233
एकजुट,13234
प्रतिनिधित्व,13235
महकी,13236
ब्यार,13237
काँटों,13238
487.लेकिन,13239
कहूंगी,13240
दब्बवाती,13241
खस्समखानी,13242
भूरि,13243
कादूध,13244
पिलाओ,13245
मांसाहार,13246
बतलाईये,13247
टेलिविज़न,13248
परोसना,13249
अनदेखी,13250
पढ़ेंगे,13251
उधडेगी,13252
1062.हे,13253
ओस-कणों,13254
676,13255
सारी-सारी,13256
चारदुआरिया,13257
जलदे,13258
रैंह्दे,13259
974.यह,13260
कँपनी,13261
छुट,13262
फाल्गुन,13263
टांगें-पैर,13264
हंु,13265
पूछाबाबाआपका,13266
हैजानवर,13267
हैंउन्हें,13268
खरे-बुरे,13269
ज़िंदा,13270
73.नमस्ते,13271
डॉक्टरों,13272
आयुर्वेद,13273
चिकित्सा,13274
पद्धति,13275
वायुमंडल,13276
सुणियैं,13277
बाज़ारे,13278
शोह्दे,13279
अफ़सरी,13280
धौंसों,13281
कतारें,13282
लीप,13283
चौराहे,13284
जेंडर,13285
ख़्वाब,13286
सहरा,13287
323.पेन,13288
1174.मैं,13289
न्यूयॉर्क,13290
1281.ओह,13291
संवेदना,13292
झोंपड़ी,13293
सेकेंड,13294
हूंअगर,13295
चाहिएँ,13296
टहलने,13297
बदलवाए,13298
खंड,13299
लांघना,13300
सुखना,13301
लुद्रू,13302
चढ़ाऊंगी,13303
243,13304
खुजली,13305
फफोले,13306
ग़रीब,13307
994.ओह,13308
बिखेरता,13309
बोल्या,13310
बजटे,13311
हुंगी,13312
लेंगी,13313
ज़ब्त,13314
ग़रफ्तार,13315
भाखें,13316
छिप-छिपकर,13317
779,13318
बुक,13319
406,13320
बहेंगी,13321
पीयूंगी,13322
कैनवस,13323
चित्रित,13324
चक्करदार,13325
विनिर्माण,13326
हिस्सों,13327
818.मैं,13328
सेवानिवृत्ति,13329
379,13330
लगवाता,13331
102,13332
नमो,13333
भगवते,13334
वासुदेवाय,13335
नमः,13336
जाप,13337
945.यह,13338
पुए,13339
इस्त्री,13340
ड्रामे,13341
दराती,13342
1070.मेरे,13343
226,13344
अमल,13345
चैत्र,13346
ढोलरु,13347
दरबारी,13348
475.मैं,13349
वॉकर,13350
बांटे,13351
984.क्या,13352
फैंटेसी,13353
प्रतिरोध,13354
वेट,13355
जोकर,13356
459.मैं,13357
कियांं,13358
सरीखे,13359
मिंटू,13360
एकेडमी,13361
पर्सनल,13362
अक्षत,13363
403,13364
कूट,13365
831.लोवीन,13366
जंक,13367
522,13368
भाजेन,13369
चमकाती,13370
सस्पेंडर्स,13371
244.अपना,13372
कमाते-खाते,13373
यक्ष-प्रश्न,13374
लगवाते,13375
मुझए-झुलसे,13376
मुकता,13377
अनाथ,13378
203.मौसम,13379
247.इस,13380
821,13381
ज्येष्ठ,13382
टिप-टिप,13383
तारकोल,13384
ऐक्सीडेंट,13385
बनाऊं,13386
तंदूरी,13387
221.किस,13388
842,13389
काँगड़ा,13390
भूकंप,13391
ख़ौफ़,13392
808.मेरे,13393
कबूलनामा,13394
फार्मासिस्ट,13395
1233.मुझे,13396
हमसफ़,13397
1:00,13398
279,13399
वास्तविक्ता,13400
पंखे,13401
643.मुझे,13402
मोमो,13403
खाओगे,13404
समयानुसार,13405
बेचा,13406
1309.आप,13407
नगी़ने,13408
919.यह,13409
बाड़ी,13410
360.मैं,13411
पॉट,13412
बेली,13413
पिग्गी,13414
खरे-खरों,13415
1301.मेरे,13416
राजनीतिज्ञ,13417
पूँघट,13418
दस्तखत,13419
327.मैं,13420
बोर,13421
गड़ाई,13422
छात्रावास,13423
963.अच्छा,13424
दौड़ती,13425
एकाको,13426
क्रीम,13427
पाऊडर,13428
परांदे,13429
चिठ्ठी,13430
मार्गदर्शन,13431
प्रीतो,13432
तारीफ़ें,13433
टेकें,13434
153.कोई,13435
सम्मानित,13436
चान्दला,13437
आएगें,13438
जायें,13439
रहतीं,13440
पकड़े,13441
रगड़ता,13442
गिड़गिड़ाता,13443
छूटा,13444
मुट्टा,13445
गुज़ारे,13446
उड़ाती,13447
कुशलक्षेम,13448
प्रतिभाःकिस,13449
66.ओह,13450
तुतलाएँगे,13451
मार-मार,13452
डाक,13453
बांटी,13454
2:30,13455
179.मैं,13456
फ़िल्मों,13457
सिमसा,13458
रोन,13459
386.मैं,13460
ऐलिस,13461
डायलन,13462
टहनियाँ,13463
छोटे-,13464
निगुरा,13465
131.साँप,13466
किट्सची,13467
तूफ़ानी,13468
783,13469
देखा-एक,13470
कैंडल,13471
फेस्टिवल,13472
बीस-बाईस,13473
कुपया,13474
भिक्षु,13475
निसंतान,13476
दराट,13477
ऎसे,13478
जोंडे,13479
खोता,13480
बिछड़े,13481
नदियो,13482
1187.मैंने,13483
रिपेयर,13484
696,13485
विभूतियां,13486
ब्यान,13487
598,13488
दिवारो,13489
201.हाँ,13490
430,13491
फलियों,13492
1159.उपदेशक,13493
राजी़,13494
छिक्कु,13495
भूदान,13496
विनोबा,13497
137.समझ,13498
ख़रीब,13499
नराज,13500
भलेयो,13501
फाहें,13502
अन्र्तमन,13503
पड़ताल,13504
प्रैस-,13505
फ्रैंक,13506
कैप्रियो,13507
अजीबोगरीब,13508
बंधुत्व,13509
दावत,13510
उड़ाई,13511
मार्कस,13512
सैल्फ,13513
इंपोज्ड,13514
कर्फ़्यू,13515
झल्ला,13516
कंपन,13517
जिस्म-ओ-जाँ,13518
नाराड़ुए,13519
750,13520
वस्तुएँ,13521
प्रयत्नों,13522
पंचों-पंचायतों,13523
चिरकाल,13524
रहन,13525
बाता,13526
मेटचारी,13527
चेरी,13528
वेनिला,13529
आनेवाले,13530
स्वाद-सुगंध,13531
बिखेरती,13532
लड़कियां,13533
लुगड़ी,13534
चरस,13535
-पत्र,13536
छुपता,13537
तेरियां,13538
अंदरे,13539
फुक्की,13540
ख़्समां,13541
एडिटर,13542
पर्वत-श्रृंखला,13543
उत्पादक,13544
1288.लेकिन,13545
डेटोना,13546
रामपाल,13547
सत्याग्रह,13548
सोचणा,13549
खबरैं,13550
अज्जे,13551
437,13552
छन-छन,13553
चूड़ियां,13554
खनक,13555
करोगी,13556
कैसा-पीला,13557
डॉक्टरो,13558
कुत्तो,13559
जनमानस,13560
पकड़ो,13561
स्वच्छंद,13562
वारिस,13563
मानसिकता,13564
261,13565
english,13566
384,13567
संदेशा,13568
417,13569
कुलाध्ययन,13570
भागीदार,13571
बिगड़ने,13572
700.नमस्ते,13573
झिलमिल,13574
जाली,13575
मोहत,13576
साफा़,13577
छींटा,13578
फैंका,13579
बैकुण्ठ,13580
627,13581
टेढ़ी,13582
चौगुणा,13583
फुंसी,13584
गगलगंड,13585
घुसस्न,13586
धंसते,13587
523,13588
चिट्ठियों,13589
किन्नर,13590
सांगला,13591
देश-देश,13592
लम्बरैं,13593
दूरे-दूरे,13594
मुन्नुएं,13595
बिआह्णे,13596
ढंढोरा,13597
पिटुआई,13598
साँसें,13599
विहीन,13600
घड़ों,13601
लें-लाख,13602
पेलें,13603
636.मैं,13604
976.मेरे,13605
हांगांव,13606
सकै,13607
धन्य-धन्य,13608
लगाया1,13609
568.बड़ा,13610
मैत्री,13611
भौतिक,13612
जीमने,13613
फ़िराक-में,13614
413,13615
जिधर,13616
261.हालांकि,13617
1120.मैं,13618
160.मैं,13619
मॉनीटर,13620
लेनदेन,13621
मरण,13622
ताव,13623
मुश्टण्डा,13624
हैम,13625
सैंडविच,13626
ऊँची-ऊँची,13627
लहरें,13628
65.मुझे,13629
टेरना,13630
बागों,13631
लटकी,13632
1096.यह,13633
स्कीयर,13634
॥7॥,13635
जांघिया,13636
जीवत,13637
